0.0	0.0
0.462680326145	0.000375418757245
0.45775505883	0.000340960810339
0.915673462553	0.00078210928115
0.905609666666	0.000766976153902
1.36866659896	0.000981409219709
1.82165973537	0.00107487749332
1.3534642745	0.000989435860434
2.27465287178	0.00114637347354
1.80131888234	0.00107984921425
2.72764600819	0.00122662082763
3.18063914459	0.00131395404876
2.24917349017	0.00116188942841
3.633632281	0.00139405007787
2.69702809801	0.00123964462233
4.08662541741	0.00146730298497
4.53961855382	0.00153333064971
3.14488270584	0.00131807442277
4.99261169023	0.00151900262617
3.59273731368	0.00137041646691
5.44560482663	0.00128789670388
5.89859796304	0.00106427012371
4.04059192152	0.00143262155909
6.35159109945	0.000977137390308
4.48844652935	0.00151563639752
6.80458423586	0.000982327448983
7.25757737227	0.00105067093034
4.93630113719	0.00154544307107
7.71057050868	0.00108463785863
5.38415574502	0.00136851343958
8.16356364508	0.00110443292414
8.61655678149	0.00111549791127
5.83201035286	0.00113222889616
9.0695499179	0.00113646155916
6.27986496069	0.00101776826732
9.52254305431	0.00114413650507
9.97553619071	0.0011769307833
6.72771956853	0.000982944147449
10.4285293271	0.00126985881641
7.17557417637	0.00101478993849
10.8815224635	0.00138381364295
11.3345155999	0.00142143996229
7.6234287842	0.00104596100307
11.7875087363	0.00138240522595
8.07128339204	0.00106112844489
12.2405018728	0.0013033614077
12.6934950092	0.00125445752285
8.51913799987	0.00107806515255
13.1464881456	0.00123298568214
8.96699260771	0.00107978300004
13.599481282	0.00117811920084
9.41484721555	0.00106869385542
14.0524744184	0.00112456104987
14.5054675548	0.00109759411869
9.86270182338	0.0010649174386
14.9584606912	0.00109662656426
10.3105564312	0.0011115037658
15.4114538276	0.00109276314519
15.864446964	0.00106102357993
10.7584110391	0.00124130148835
16.3174401004	0.00106590497654
11.2062656469	0.00132068310093
16.7704332368	0.00111130647565
17.2234263732	0.00116934245222
11.6541202547	0.00132478596804
17.6764195096	0.00121846084678
12.1019748626	0.0012900706216
18.1294126461	0.00123265444687
18.5824057825	0.00124711214318
12.5498294704	0.00123192439486
19.0353989189	0.00124008539168
12.9976840782	0.00117839242168
19.4883920553	0.00123691783764
19.9413851917	0.00121851930258
13.4455386861	0.00113435433597
20.3943783281	0.00118150629446
13.8933932939	0.00109817220401
20.8473714645	0.00116202815773
21.3003646009	0.00113905251654
14.3412479017	0.00108165203004
21.7533577373	0.00108323432393
14.7891025096	0.0010982428823
22.2063508737	0.00103565896641
22.6593440101	0.00101506423044
15.2369571174	0.00111483335035
23.1123371465	0.00102734576358
15.6848117252	0.00106464832498
23.565330283	0.00105141191492
24.0183234194	0.00107569454336
16.1326663331	0.00102209414014
24.4713165558	0.0011114913941
16.5805209409	0.001036571721
24.9243096922	0.00111128224534
17.0283755488	0.0010811469177
25.3773028286	0.00109843920721
25.830295965	0.00108658477507
